Country,Year,Air_Pollution_Index,Water_Pollution_Index,Soil_Pollution_Index,Industrial_Waste (in tons),Energy_Recovered (in GWh),CO2_Emissions (in MT),Renewable_Energy (%),Plastic_Waste_Produced (in tons),Energy_Consumption_Per_Capita (in MWh),Population (in millions),GDP_Per_Capita (in USD),Total_Pollution_Index,Waste_to_Energy_Ratio,Renewable_Energy_Contribution,Country_Encoded,KMeans_Cluster,Hierarchical_Cluster
Hungary,2005,1.3761673553088167,0.1938800917577791,-0.6197641057185722,94802.83,158.14,5.3,41.11,37078.88,12.56,42.22,20972.96,448.91999999999996,0.0016680760682347957,516.3416,77,3,2
Singapore,2001,-1.4035776921326848,-1.1530976265476625,1.0287441875689785,56283.92,498.04,6.34,36.44,33128.2,5.23,137.25,34850.41,264.28,0.008848551263819865,190.5812,147,2,0
Romania,2016,-1.3307883686514494,-0.6680760861849021,1.1423995777910403,56256.02,489.51,49.69,9.38,18803.46,13.15,124.47,57773.15,296.66999999999996,0.008701314076003315,123.34700000000001,136,1,0
Cook Islands,2018,1.4943939566920965,-1.0094031476043948,0.4316745376024134,74864.73,145.18,8.91,18.97,9182.27,0.78,67.8,21837.51,441.34999999999997,0.0019392050274538166,14.7966,38,2,1
Djibouti,2008,-0.021925728558685357,0.2625668954755289,1.1381059297159846,76862.06,40.38,14.93,34.0,39235.12,12.84,186.52,41379.37,428.24,0.0005253498884899978,436.56,46,0,2
Croatia,2009,-0.4374376777944833,-1.1377168392120927,0.25917091199870623,58079.8,136.26,33.39,39.49,12191.7,18.14,103.43,35092.93,299.18,0.002346042065536287,716.3486,41,1,0
Congo,2008,1.6692676907229897,0.880326737501425,-1.0125066208192528,67774.76,199.71,35.29,26.17,9450.05,16.5,182.09,52050.07,485.55999999999995,0.0029466287061923027,431.805,37,0,1
Central African Republic,2006,0.4302050795126418,1.5395936357616669,1.4399241326390158,70552.49,499.98,29.04,47.64,26605.75,2.4,73.43,16491.9,531.05,0.007086538171251344,114.336,31,0,1
Swaziland,2007,1.33028168321695,-1.1111691788794655,-0.1338241706358011,43280.42,495.28,28.55,11.47,2137.98,12.42,11.26,55594.15,403.15,0.01144324747200993,142.4574,156,2,1
Sri Lanka,2002,0.7676964397192724,0.8478795970948808,-0.7955511092620279,11306.14,472.63,48.35,45.31,49211.55,16.79,77.21,11627.65,432.29,0.041799252507707524,760.7549,153,0,3
Macedonia,2000,1.1165471194014138,-0.9510404340159998,0.8486635359504673,79453.7,475.07,37.72,16.61,48383.61,1.75,93.61,21711.69,435.35,0.005979130246542999,29.0675,99,2,1
Ukraine,2014,1.5870620892554756,-0.925335556551075,0.6049358658076011,55446.58,120.54,18.65,21.36,29979.43,16.44,9.13,45198.31,458.40000000000003,0.00217394519291915,351.15840000000003,165,2,1
Northern Mariana Islands,2001,-1.1430606678456356,-0.8416893569316068,1.249993347201259,50964.59,177.48,2.76,13.25,41175.33,2.73,73.92,44922.7,305.25,0.003482349561733711,36.1725,123,2,0
Madagascar,2014,0.31392151961859466,-0.9712672228408588,-0.8993563656648444,66095.66,202.49,38.66,46.28,41961.9,12.1,129.99,9568.21,311.48,0.003063543604170014,559.9879999999999,100,1,0
Thailand,2000,-0.1909703381218824,1.1982665743421745,-1.39918751510809,53856.15,77.26,16.82,19.86,37761.68,12.5,141.27,46948.03,360.87999999999994,0.0014345356187618543,248.25,161,3,2
Greece,2016,-0.15255790252706233,1.2033232715483895,0.5319438485316547,60391.66,367.65,44.98,43.74,20940.92,1.73,112.59,20850.54,440.15000000000003,0.006087660321635112,75.67020000000001,67,0,1
South Africa,2007,-1.132747601479711,-0.5172179528661636,0.14753606204725875,93418.48,265.15,41.19,19.61,19466.77,4.45,154.94,13376.69,277.69,0.0028382731310429045,87.2645,150,1,0
Slovenia,2010,-0.4175588687123392,0.9976842518289911,1.149218901204364,90346.01,342.22,38.16,26.94,33203.03,7.08,28.54,63568.73,437.1,0.003787839796801245,190.73520000000002,148,0,1
Maldives,2005,-1.4191220240465419,-1.3629505606055727,0.4890073677810979,55458.05,437.62,42.32,7.94,36436.96,16.8,67.65,45490.22,231.91,0.007890867225457341,133.39200000000002,103,1,0
Oman,2013,0.22469107584385672,-1.5112803453212038,0.7744086810053868,99688.18,346.4,4.18,10.08,8780.52,14.89,108.39,2962.54,346.15,0.003474800374524096,150.09120000000001,125,2,1
Solomon Islands,2012,0.9153675929009156,1.6310355769073828,-0.718012876377199,84640.55,214.49,24.07,26.54,29098.99,8.34,130.16,53765.57,482.41,0.002534098205904783,221.34359999999998,149,0,1
Malaysia,2005,0.37624831200396464,-0.027771802447965326,0.6135231619577125,41821.99,290.72,6.98,43.06,42170.74,2.86,147.74,35020.47,420.33000000000004,0.006951200763025313,123.1516,102,2,0
Heard Island and McDonald Islands,2018,-0.04374757913006193,-1.768539815687377,0.20158551428619487,63690.84,218.97,43.11,17.7,3189.13,13.84,150.7,67973.15,293.29999999999995,0.0034379600275325694,244.968,73,1,0
Bulgaria,2007,-1.3257065678334576,1.2776988596231307,-0.7286207127979248,82789.34,163.07,17.13,20.69,13587.58,11.14,174.36,42323.5,315.28,0.001969674239772418,230.48660000000004,27,3,2
Angola,2016,0.6094132907118225,1.6390420141505566,-1.0145271610898672,33021.64,306.63,21.27,30.86,41066.78,6.77,140.87,25961.41,450.58,0.009285447801871686,208.92219999999998,3,3,2
Togo,2000,1.494095027232214,1.2450410234996605,-1.4373252127159375,24831.53,230.09,11.28,27.86,3099.9,19.31,150.88,34153.53,474.33,0.00926566886257663,537.9766,162,3,2
Senegal,2003,0.276555337133361,-0.46285845789935554,-1.1961232179113395,55017.0,74.57,11.24,23.26,23468.74,4.66,152.42,31088.73,321.36,0.0013553746046748335,108.39160000000001,145,3,2
Portugal,2004,-1.6951833802474483,-0.6625979975448362,-1.2890680703596034,38131.24,329.71,3.85,37.14,24073.48,1.39,64.77,18795.9,176.27999999999997,0.008646489165073963,51.624599999999994,134,1,0
Western Sahara,2014,-0.5392231588842598,1.4245537743202827,-0.06916688197613918,55473.63,294.71,29.0,9.81,24075.18,3.88,179.69,48327.99,400.98,0.005312518533246639,38.0628,172,0,1
Bouvet Island (Bouvetoya),2015,-1.4584312480210078,1.3632413206949296,-0.07825931319390413,74713.26,345.18,48.99,30.03,47438.46,1.73,101.21,68223.85,336.21,0.004620001590057909,51.9519,23,0,0
Costa Rica,2016,-1.8905337822802497,0.2655166355124875,0.7976448941174525,36640.85,109.13,26.92,8.19,46161.73,5.84,85.16,57461.37,289.88,0.002978288487071477,47.8296,39,1,0
Mozambique,2005,0.0007929103923368545,-0.8083994336573601,0.06040026287701124,45787.94,77.67,5.3,18.6,12066.23,15.27,11.84,26750.95,336.26,0.0016962611495265013,284.022,114,3,0
Brunei Darussalam,2012,1.4453695252714693,-1.1372954477782413,-0.5455092507734919,96022.62,347.38,36.48,25.74,34333.74,3.78,75.19,51574.05,393.30999999999995,0.003617651573644068,97.29719999999999,26,2,1
Georgia,2005,0.6047798840836536,0.945010322597588,-1.141316063070923,1019.37,450.34,30.63,31.57,19808.49,7.71,91.03,2210.61,412.31,0.4413497064790223,243.4047,63,3,3
Argentina,2017,1.135977534293735,0.038386652666677054,1.7495719291106775,4431.63,455.69,39.62,15.74,13499.94,3.72,100.79,18908.07,519.28,0.10280352747691551,58.552800000000005,6,2,3
Liberia,2019,0.3101849013700713,-0.36720260241512725,-1.6009889746357064,29163.73,220.73,35.63,15.97,26756.89,5.25,166.08,41134.16,312.12,0.007568388255265864,83.8425,94,1,0
Mexico,2017,-1.2893866384578108,0.8946540462523669,1.7589169278622692,2613.94,455.41,21.93,12.16,22019.35,11.85,94.56,11083.46,398.02,0.1741569596243126,144.096,109,2,3
Hong Kong,2012,1.416522832392869,-1.3330317688021358,-0.6816431515061393,14373.49,387.32,42.54,26.71,14795.21,3.1,106.85,32812.03,376.7,0.026944955960176674,82.801,76,2,0
Bosnia and Herzegovina,2019,0.2888114449885176,0.0908498861811545,-1.2370391583912816,89142.13,331.55,13.72,7.97,39966.8,15.93,165.25,48836.53,346.84,0.0037192995130415547,126.96209999999999,21,3,1
Paraguay,2000,1.3274418533480723,-0.2766034441371139,-0.1290253874930919,1650.31,286.77,29.18,14.37,19409.2,12.83,179.99,25659.6,442.76,0.17366212279947435,184.3671,130,2,3
Netherlands,2017,0.0333762215194607,1.5733049504697654,-1.650239643731933,98455.05,87.44,31.54,36.23,16126.59,7.83,90.94,4649.29,383.75,0.0008881120053059207,283.68089999999995,116,3,2
Tokelau,2002,0.8590193897131831,-1.675623004523182,-1.3602921148987621,22267.46,43.23,46.43,24.4,26747.54,3.58,74.26,25920.28,296.27,0.0019413107147957245,87.35199999999999,163,1,0
Cyprus,2000,-1.604159359713419,-0.5484009189711541,-1.627255998153694,32175.56,271.15,31.1,49.11,47815.6,17.65,134.99,44901.05,174.4,0.008426941848351719,866.7914999999999,43,1,0
Germany,2011,0.5115138926005102,1.2894978197709652,-0.9112270397547044,77380.78,362.53,25.32,30.52,5319.53,2.07,138.95,66905.79,431.53,0.004684952969549162,63.176399999999994,64,3,2
Kyrgyz Republic,2007,1.4180174796922786,0.9867280745488597,-0.19343010861892687,94391.44,100.23,36.73,20.4,26799.02,0.64,195.64,4361.33,506.22999999999996,0.001061843512043973,13.056,90,0,1
Belize,2010,0.06267130858788357,-0.15482131975410976,1.09895796197283,82411.41,421.37,25.39,36.24,18014.49,18.56,176.74,21124.82,412.53999999999996,0.005112943548186493,672.6144,16,2,1
Nigeria,2001,-1.947928238577569,-1.3612649948701676,0.08313134092142375,91992.1,81.31,40.59,12.79,42289.84,14.28,38.48,45087.31,180.54,0.0008838706381239462,182.64119999999997,121,1,0
Colombia,2004,1.5514894835295334,0.06367013869775064,-0.3659337342226341,51615.88,24.45,44.3,35.13,30719.04,12.08,176.91,6301.04,464.52,0.00047368225278242315,424.3704,36,0,1
British Indian Ocean Territory (Chagos Archipelago),2014,0.5831074982422177,-0.6617552146771338,0.7850165174261123,57496.15,166.16,12.4,38.27,32777.26,6.03,18.37,14373.22,410.86999999999995,0.0028898823680825916,230.76810000000003,24,2,2
Kazakhstan,2014,-0.340136138602935,-1.7622189441796083,-1.5671449251029148,57589.57,486.72,15.23,37.04,13993.23,14.02,78.75,44334.07,203.74,0.008451383620617056,519.3008,85,1,0
United States Virgin Islands,2004,-0.3804916156869876,0.6222244842675495,-1.3956515696345146,10334.43,480.99,10.48,42.65,13881.14,15.95,36.58,53763.57,321.0,0.04653797664925407,680.2674999999999,169,3,0
Libyan Arab Jamahiriya,2018,1.3165309280623838,-0.43336105752976967,0.9746947353300424,46576.61,158.64,6.79,10.14,40214.66,9.78,191.69,42314.61,478.28999999999996,0.003405928299026077,99.1692,95,2,1
Micronesia,2017,0.6544021744240437,-1.4314266686063968,-1.162784303446201,16454.6,375.35,23.78,31.82,13139.52,2.97,16.31,12532.38,301.99,0.022809864119205624,94.50540000000001,110,1,0
Niger,2002,-0.3495524165892138,-0.49720185975823034,-0.7369554414142093,27233.83,412.63,40.04,19.64,29416.75,3.29,33.79,23259.87,296.02,0.015150819740751088,64.6156,120,1,0
Guinea-Bissau,2003,1.5541798486684701,1.2945545169771795,-0.2916788792775537,89072.91,322.06,37.14,9.39,23324.88,5.78,23.29,22818.52,526.06,0.0036156490716529677,54.27420000000001,70,0,1
Lithuania,2012,-0.15091379049771184,-1.1219146604426717,0.24149118463082986,25735.83,371.79,11.16,25.03,33926.91,9.28,30.44,59304.65,318.4,0.014445835015423422,232.2784,96,2,0
Gambia,2005,0.9198515347991434,-0.8509599684763338,-1.0372582391342795,26368.14,84.46,31.15,18.86,12468.95,5.17,30.95,56191.53,352.27000000000004,0.003202986521365505,97.50619999999999,62,1,0
Bahamas,2002,-0.6426527520033868,-0.8273620481806654,1.4879119640661087,30729.94,102.09,21.32,23.26,33758.55,3.9,41.65,19730.67,348.83000000000004,0.003322059136492408,90.714,11,2,0
Tajikistan,2013,1.0542203270160437,1.6409382756028865,-0.7950459741943744,57478.23,74.46,3.23,31.92,38639.62,13.99,190.47,49159.76,489.12,0.0012954244515801618,446.56080000000003,160,3,2
Zimbabwe,2011,1.4398393302636547,-0.5633603148728727,-0.33006914441922786,57337.43,22.84,18.13,35.85,26237.64,12.13,5.52,26014.06,428.71,0.00039833668274488857,434.86050000000006,174,3,2
Estonia,2001,1.1758846171879647,-1.1335029248735804,-1.6345804566346716,22526.29,493.12,40.5,31.84,34047.05,14.49,83.89,37875.0,332.34,0.02188989443470564,461.3616,54,1,0
Zambia,2015,0.20032832486348445,-0.27386439981708105,1.7667465214109002,8642.95,312.3,11.4,41.89,49664.13,12.43,136.8,25262.43,442.54,0.03612931587989287,520.6927,173,2,3
French Guiana,2019,-0.3625558480940752,-0.29114144860498115,0.8479058333489868,33144.51,306.75,32.39,19.73,16006.86,2.22,186.41,10916.51,367.68,0.009254647160354448,43.8006,60,2,3
Grenada,2010,-1.0013681038616298,0.9018177006278377,-0.31870360539702175,48770.78,310.06,34.81,34.02,1023.61,16.62,95.31,10449.51,335.37,0.006357364853199945,565.4124,68,3,0
Australia,2012,0.9092395389733374,-0.4847708124596191,1.768261926613861,49339.36,302.22,13.47,7.77,919.57,6.37,84.61,20417.83,480.02,0.0061252086527135196,49.4949,9,2,1
Cambodia,2001,1.4482093551403472,-0.3575105994365492,-0.8054012430812733,90003.39,123.15,4.32,14.79,3863.62,8.67,147.8,54737.74,420.22,0.001368266592329552,128.2293,29,3,1
Pitcairn Islands,2013,-1.6392835712495386,-0.17799784861592705,1.8372128633485785,70581.94,22.78,15.71,11.25,20856.81,11.38,5.27,29427.62,326.79999999999995,0.00032274087761150215,128.025,133,2,0
Israel,2005,0.2831317852507621,0.25434976251543,-0.9748740582790589,82132.01,48.94,27.95,31.13,26500.58,4.24,38.62,64542.61,364.59999999999997,0.0005958627353362552,131.9912,81,3,2
Iran,2003,0.07926189361132752,1.715313863677628,0.9208978506249332,10441.04,392.11,38.58,38.97,34432.23,19.74,5.39,12249.01,495.35999999999996,0.03755109154916089,769.2678,80,0,3
Falkland Islands (Malvinas),2011,-0.989111996006473,0.6647850190865235,-1.3471586031397684,64583.21,75.7,6.58,41.44,17900.06,19.55,160.6,16033.46,284.21999999999997,0.001172113121767689,810.1519999999999,55,3,2
Netherlands Antilles,2019,-1.9319355124738884,1.1238909862674333,0.6756547752791062,4699.79,424.61,17.33,39.07,36399.91,12.57,167.15,35733.42,323.02,0.09032737050580861,491.10990000000004,117,3,3
Saint Pierre and Miquelon,2007,0.8262866138561185,0.789516883506486,-0.9422928464154012,81025.78,239.69,20.41,34.74,12968.86,17.32,104.4,58378.58,427.63,0.0029581577843769678,601.6968,142,3,2
Aruba,2013,-1.9258074585463103,1.087651322956228,-0.30329698583358655,38773.06,328.29,28.88,25.38,2185.07,19.74,67.84,55862.36,282.95,0.008466742971976627,501.0011999999999,8,1,0
Mali,2004,0.00019505147257281022,0.19682983179473768,1.7195163925852877,78232.07,100.15,48.05,18.12,31160.16,10.4,116.16,39547.21,449.61999999999995,0.0012801491747671413,188.448,104,0,1
India,2005,-0.010267479623292441,1.274749119586172,1.6311177557459062,92265.28,199.86,41.77,32.7,3315.65,9.55,131.5,48586.05,496.58,0.0021661217944410464,312.285,78,0,1
Panama,2001,-0.5510308725495939,-1.0900996071869042,-1.1183324174926836,34104.57,242.18,10.51,25.12,29909.86,12.72,157.58,66722.17,239.29999999999998,0.007100892904003657,319.5264,128,1,0
Guernsey,2003,-1.1849107922290976,1.0733240142052862,0.8956410972422528,88099.46,90.26,41.86,14.25,44751.36,4.56,97.74,59378.81,379.31,0.001024512244317453,64.97999999999999,69,0,1
Saint Lucia,2009,1.0528751444465754,0.8529362943010957,0.9539841975562446,43996.14,120.87,46.19,44.48,11232.82,1.53,133.51,50165.75,520.88,0.0027472240241070214,68.0544,141,0,1
Albania,2006,-0.4247331757495039,-0.09814417190112001,0.26396969514141544,93094.36,210.21,24.48,18.49,30169.56,2.7,106.5,49456.28,349.56,0.0022580072734022403,49.923,1,3,1
Cape Verde,2013,-1.5540886751832057,-1.7573729426903195,-1.2473944272781805,12933.51,484.72,24.25,40.75,6528.61,3.41,110.15,56378.04,135.41,0.03747494106850588,138.9575,30,1,0
British Virgin Islands,2013,-0.3603138771449611,-0.28250292421103107,0.022262565269164036,77268.62,463.46,2.74,35.58,47910.87,16.95,92.14,29796.89,335.55,0.005997958835568235,603.0809999999999,25,3,0
Indonesia,2003,0.23485467747984037,-1.3106980228080207,-0.622794916124494,75020.19,475.6,7.65,46.33,4776.13,18.27,113.88,64206.15,301.03,0.00633954220134338,846.4490999999999,79,3,0
Tunisia,2011,-0.9759590997716708,1.4072767255323826,-0.4048291344319619,85098.34,119.05,8.61,47.15,30431.95,10.2,179.76,9043.03,357.65,0.00139895327037789,480.92999999999995,164,3,2
Japan,2016,0.05086359492254986,0.4665203494595221,-1.4951631779622756,92936.66,338.96,23.57,37.3,19109.94,3.62,61.99,10055.02,338.53000000000003,0.0036471759672021004,135.02599999999998,83,3,2
Benin,2019,0.15758141210037696,0.12034728655074038,0.6781804506173744,63754.82,109.39,43.4,46.18,38310.96,18.49,158.06,2199.18,415.28999999999996,0.0017157649293821334,853.8681999999999,17,0,1
Italy,2003,0.33394979343068,-0.6615445189602082,1.7622003058020177,63587.17,110.24,44.9,49.56,32571.34,1.55,46.13,25026.48,432.9,0.0017336558042164133,76.81800000000001,82,0,1
Equatorial Guinea,2006,1.7535657984096766,-0.04926276557437773,-0.8448017783582548,6358.67,96.77,23.66,31.22,40258.4,7.6,75.01,48682.5,453.72,0.015216198324755844,237.272,52,3,3
San Marino,2015,-0.4673306237826702,-0.893309807578382,-0.1441794395227,52913.95,477.8,40.89,32.52,9646.05,4.59,58.34,10591.96,292.81000000000006,0.009029584266828185,149.26680000000002,144,1,0
France,2014,-1.1913377756165575,1.2827555568293452,-1.62599316048456,32612.34,225.25,46.46,27.97,5986.83,5.4,169.26,31493.72,288.98,0.0069066829708334075,151.038,59,1,0
Botswana,2012,0.1106494868989237,-1.6214742052732993,1.1295186335658733,56926.38,312.36,3.75,43.14,9621.02,12.53,30.52,69143.14,347.34999999999997,0.00548699061857405,540.5441999999999,22,2,0
Andorra,2005,0.1309766901708906,-1.437747540114165,0.38823292178420316,33356.33,347.05,26.53,43.36,15081.15,17.86,57.59,37095.36,328.08,0.01040401015309079,774.4096,2,2,0
Antarctica (the territory South of 60 deg S),2007,-1.2846037670997008,-1.2072464257975448,-0.27980820518769395,70079.1,434.72,28.68,7.81,33193.65,9.34,191.29,67937.69,217.86,0.0062031874954516335,72.94539999999999,4,1,0
Sierra Leone,2013,0.13665634990864645,-1.020570020601452,-0.8197975925094011,16166.55,444.92,34.23,45.55,4247.85,2.54,124.11,12882.29,300.42999999999995,0.02751932110925898,115.69699999999999,146,1,0
Jordan,2006,-0.14478573657013358,-0.8815108474305476,1.7465411187047557,67689.89,219.5,28.2,48.56,22945.47,1.52,33.0,22023.21,389.81,0.0032426815484328836,73.8112,84,2,1
Saint Barthelemy,2009,1.74130969055452,1.2128045788100419,0.375351977559036,99739.36,390.35,1.92,5.04,49764.74,10.98,107.53,52367.75,561.11,0.00391366143053825,55.339200000000005,138,0,1
Lao People's Democratic Republic,2008,0.2060079846012399,-1.4474395430927431,0.7632957095170072,97132.98,307.89,29.29,30.2,38583.28,3.58,37.27,9183.19,347.49,0.003169745541158717,108.116,91,2,1
Ghana,2015,0.9404776675309927,0.8746379531444339,0.7549609809007227,75531.18,413.92,17.25,49.04,34764.96,1.07,35.9,9881.3,506.51,0.005480048371435857,52.4728,65,0,1
Saint Vincent and the Grenadines,2009,-0.4647897233736745,-0.8619161457564658,-1.1312133617178506,57950.23,362.9,45.89,9.94,33545.17,10.54,141.91,48902.85,255.39,0.00626216216635954,104.76759999999999,143,1,0
