Country,Year,Air_Pollution_Index,Water_Pollution_Index,Soil_Pollution_Index,Industrial_Waste (in tons),Energy_Recovered (in GWh),CO2_Emissions (in MT),Renewable_Energy (%),Plastic_Waste_Produced (in tons),Energy_Consumption_Per_Capita (in MWh),Population (in millions),GDP_Per_Capita (in USD),Total_Pollution_Index,Waste_to_Energy_Ratio,Renewable_Energy_Contribution,Country_Encoded,KMeans_Cluster,Hierarchical_Cluster
Bahrain,2002,-1.4364599327196905,-0.5018371655305938,1.0461713474030279,9918.21,203.13,39.99,17.7,38620.92,1.88,181.04,48475.25,293.67999999999995,0.02047844536006396,33.275999999999996,12,1,0
Egypt,2012,1.2754281273286268,0.2044148776040597,-0.7998447573370836,43761.63,470.18,4.24,6.4,13238.16,5.09,159.1,22212.55,435.54999999999995,0.010743869826836276,32.576,50,2,3
United Arab Emirates,2001,-1.5074556794416343,1.1089315903657146,0.08843525913178649,78850.46,290.25,8.32,24.43,39146.2,9.17,33.09,15479.03,327.46,0.0036809717917715154,224.0231,166,3,2
Ecuador,2005,-1.0938867716950682,-0.5597784876851373,0.7461211172167846,15653.23,272.72,42.2,31.56,14225.73,11.81,24.27,68696.56,301.97,0.017421489271589853,372.7236,49,1,0
Switzerland,2016,0.973808302307821,-0.3174784132206827,-0.48261993485061755,34280.65,324.28,17.62,33.13,3588.18,8.67,198.76,30311.55,403.15999999999997,0.009459287986430058,287.2371,158,2,0
Morocco,2017,1.5945353257525223,-0.5347056973709894,1.7493193615768508,48109.61,355.02,19.39,37.03,19735.23,15.07,115.33,53648.63,522.75,0.007379245451263245,558.0421,113,2,1
Malta,2003,-1.5777041025138736,0.6418191859416317,1.0065182445922198,74786.19,28.87,27.18,23.27,49799.95,18.02,88.74,8708.83,336.94,0.0003860286768362336,419.3254,105,0,1
Suriname,2014,-0.05286492765645872,0.3767639740492107,-1.4668756141736736,55267.09,63.56,9.13,24.58,13282.81,4.99,74.56,2297.64,328.45,0.0011500306958318988,122.6542,155,3,2
Montenegro,2012,0.9848686923234503,0.27394446418951185,-0.42225629426601136,26993.24,233.88,30.68,14.5,40733.64,2.65,41.83,34413.59,434.36,0.00866407055727444,38.425,112,0,3
Eritrea,2014,1.0400211776716553,0.5354178488941971,-1.1350018747252528,40454.18,440.11,10.18,12.8,9307.51,4.94,141.72,30756.08,422.24,0.010878952954850281,63.232000000000006,53,3,3
Kuwait,2017,0.3420208888474903,0.13614946532016134,0.21724470138345683,44014.62,440.11,6.73,11.26,3935.22,5.12,133.45,14548.22,410.13,0.009998950372617721,57.6512,89,2,3
Gibraltar,2016,0.6055272077333579,1.7155245593945538,-1.299675906780329,70089.18,130.4,39.33,29.99,48981.39,8.55,195.63,3262.7,442.65999999999997,0.0018604603383812115,256.41450000000003,66,0,2
Armenia,2012,-1.7579585668226407,-0.7730025532138574,0.04575134591505664,76441.26,273.56,16.11,42.95,10433.12,4.4,30.44,46525.43,219.69,0.0035786487735972226,188.98000000000002,7,1,0
Haiti,2016,-0.4984192876103848,-0.6278332042521102,-0.559400465133966,48611.33,492.08,43.03,21.21,19935.41,17.88,90.24,41929.16,286.89,0.010122534756099944,379.2348,72,1,0
Pakistan,2011,0.4236286313952407,0.036068999780495326,0.29503550180211247,20612.74,29.23,35.78,23.78,32451.42,1.93,195.12,33366.68,413.92,0.00141798625576921,45.8954,126,0,3
Malawi,2015,1.0531740739064572,0.9827248559272731,0.6001370826648919,40136.56,199.82,14.3,17.98,5867.31,11.91,107.19,63688.52,513.05,0.004978379353403645,214.14180000000002,101,0,1
Mayotte,2004,1.1237214264385784,-0.19148237449916627,-0.45130156065609395,57561.74,384.93,5.25,44.27,27261.29,1.56,25.18,3986.42,420.41,0.00668713824255065,69.06120000000001,108,3,0
Sweden,2000,-0.189924085012296,-1.5114910410381295,1.4740207497056341,56555.59,481.67,43.98,10.65,21847.05,9.0,5.96,21813.56,346.1,0.008516602574518726,95.85000000000001,157,2,0
Moldova,2005,0.290455557017868,0.4056292872680197,0.9133208246101292,99710.8,103.03,19.21,5.52,30891.33,4.72,186.28,1708.8,447.03,0.0010332779069277657,26.054399999999998,111,0,1
Chad,2017,-1.6229919156859767,-0.13122339945844105,-1.6037672175078013,52900.53,225.38,41.64,34.18,5759.36,12.38,153.94,7658.75,193.87,0.004260368272902504,423.14840000000004,32,1,0
Austria,2010,-0.9693826516542698,1.6339853169443417,-0.3434552237120485,24989.19,443.35,15.83,11.48,22358.29,3.97,189.61,9541.76,371.28,0.017740961553313523,45.5756,10,3,3
Bangladesh,2013,-0.5667246691933918,1.3175203501220714,0.8822550179494322,27359.45,389.1,26.73,44.82,13320.31,7.78,185.63,42523.65,431.73,0.014221257325811528,348.69960000000003,13,0,3
Afghanistan,2002,0.32333779760487347,0.5021279256199506,-0.792772866389933,43576.51,150.1,9.58,34.61,2225.61,9.43,32.05,41544.61,386.26,0.0034444372796885365,326.3723,0,3,2
United Kingdom,2007,0.754693008214411,1.5336941556877501,-1.539615063915793,68789.06,91.58,19.34,48.87,3985.41,4.29,194.06,14801.69,434.51,0.001331296992617829,209.6523,167,3,2
Vietnam,2017,1.525183691059929,-0.28144944562640306,0.819365702026558,58025.81,154.27,2.83,11.11,36513.48,7.49,109.68,47271.44,493.31,0.00265859867188977,83.2139,171,2,1
Finland,2011,-0.4553734453873957,0.40078328577873085,0.2973086096065538,12140.46,460.33,10.9,11.17,38973.24,5.76,101.97,3018.88,372.51,0.03791389173954368,64.33919999999999,58,2,3
Kenya,2017,0.49940724947529447,-0.34255120353483054,0.23972321189404242,41944.62,348.08,5.54,41.27,1428.86,7.05,129.8,11043.43,398.83000000000004,0.008298363452489198,290.9535,86,2,0
Norway,2002,-0.8819457846388229,1.4565795232929755,0.053580939463687624,37161.5,452.8,25.79,43.71,25136.22,1.13,59.82,52487.66,384.43,0.012184325597040028,49.3923,124,3,3
United States Minor Outlying Islands,2010,1.647894234341436,-1.5089626924350221,0.3245859032598486,19858.48,237.15,40.15,45.21,32816.83,11.59,179.3,20138.92,423.66999999999996,0.011941400278355729,523.9839,168,2,0
Bermuda,2001,-1.7376313635506735,-0.5614640534205421,0.24300658983379075,35107.97,326.59,45.34,36.29,542.95,5.97,193.95,41002.84,238.90000000000003,0.009302181180478947,216.6513,18,1,0
Martinique,2007,0.9382356965818787,-0.6695509562033813,-0.5346488468189393,65885.58,54.32,8.55,46.86,2372.86,2.67,151.08,25302.03,382.01,0.0008244471028849881,125.11619999999999,106,3,2
Faroe Islands,2000,-1.2974577338746214,0.5465847218912545,-0.02294702328583407,77198.45,255.32,17.67,33.05,19828.95,9.58,198.82,60004.53,310.40999999999997,0.0033072774482201623,316.61899999999997,56,3,2
Sudan,2004,-0.10517758313578583,0.7522237416106529,1.3886529232721745,17756.27,98.09,24.69,25.45,8004.57,8.66,133.71,54875.35,455.83000000000004,0.005523934703926899,220.397,154,0,3
Fiji,2019,-1.912355632851626,0.37613188689843385,0.4377361584142566,35621.92,296.87,43.82,24.09,16826.63,15.33,160.12,43293.99,279.41999999999996,0.008333679552378076,369.2997,57,1,0
Burundi,2019,1.2258058369882365,-0.37584112680907733,1.3636487374233206,82336.82,448.22,16.21,41.9,19870.85,4.79,145.98,35838.74,490.35,0.005443670964327207,200.701,28,2,1
Belgium,2013,1.5254826205198107,1.3872606324244492,-1.1122707966808403,80476.81,277.74,17.04,22.31,683.34,6.26,184.54,5715.26,496.05,0.0034511376489991465,139.6606,15,0,1
Palestinian Territory,2015,-0.01624606882092991,1.005058601921388,0.1988072714141,62695.03,202.6,38.7,15.16,35526.48,3.56,68.4,57551.47,426.67,0.003231464575986709,53.9696,127,0,1
Dominica,2002,-1.224668410393386,1.570144514715881,-0.09038255481759082,44605.88,168.5,5.81,24.11,38664.04,15.99,23.35,53663.84,361.18999999999994,0.003777444196948991,385.5189,47,3,2
Christmas Island,2003,0.9769470616365807,0.8864369132922676,1.2181698379390817,92497.11,22.21,49.13,5.33,24167.9,19.08,96.32,37489.87,527.85,0.00024011301420104694,101.6964,35,0,1
China,2011,-0.04464436750970757,0.0735728373932544,0.23568213135281327,24115.47,232.3,26.29,27.42,20493.68,18.16,8.98,50391.0,382.02,0.009632421328660455,497.9472,34,2,3
Taiwan,2011,0.6573914690228626,-0.17947271863440648,-0.07371309758502184,68850.56,449.34,49.64,37.89,36524.49,11.77,135.92,67534.2,404.73,0.00652621378513428,445.9653,159,0,1
New Caledonia,2017,0.3463553660157777,-1.1931298127635288,1.0643562098385577,16443.13,448.94,11.05,37.05,40707.64,11.28,24.26,12852.37,380.87,0.027300927443409895,417.9239999999999,118,2,0
Antigua and Barbuda,2002,0.5662179837588922,1.2673747694937756,0.10965093197323812,73120.19,442.45,2.79,17.12,3969.93,4.98,5.93,53027.23,474.56,0.006050913558709862,85.25760000000001,5,3,1
Bhutan,2014,-0.6082758641169717,-1.3444093375161188,0.9148362298130897,9495.63,54.19,19.99,46.7,11679.42,8.53,123.89,1298.7,303.9,0.005706234738007062,398.351,19,1,0
Cote d'Ivoire,2018,0.49507277230700747,-0.9518832168837024,1.442702375511111,74218.58,168.8,43.38,30.94,19528.98,10.67,44.85,51049.11,417.25,0.002274332460517831,330.1298,40,2,1
French Southern Territories,2000,1.6931820475135395,-0.8909921546922003,0.5119910133593374,25061.78,327.8,6.68,6.51,34618.43,17.31,72.12,64772.01,463.45000000000005,0.013079155624396018,112.68809999999999,61,2,1
Peru,2015,-1.6279242517740278,0.8721096045413265,-0.39194819020679494,62479.24,358.62,16.24,6.7,39101.58,4.72,65.95,64512.93,289.14,0.005739734674514695,31.624,131,3,3
Guyana,2004,-0.9214044733432297,0.8931791762338877,0.5137589860961248,15620.03,90.36,3.16,26.75,6499.58,9.73,122.02,59739.48,373.27,0.0057845097282317485,260.27750000000003,71,3,2
South Georgia and the South Sandwich Islands,2005,-0.4598573872856235,-1.038057765106278,-0.545256683239665,83412.03,369.3,42.56,21.59,26997.55,9.52,39.83,33755.37,270.56,0.004427365844401049,205.5368,151,1,0
Spain,2004,0.5499263281953303,-0.3701523424520859,-1.4552575076176404,29480.82,54.68,43.72,31.11,49584.27,0.78,105.76,49171.17,333.78999999999996,0.0018547023216341461,24.2658,152,1,0
Chile,2013,-0.4374376777944833,-1.4501785874127762,1.7404794978929128,34983.87,356.05,17.33,48.28,17005.27,8.85,156.48,13773.68,343.0,0.010177256625506968,427.278,33,2,0
Lebanon,2010,-1.2038928129315962,1.56298086034041,1.2169070002699476,80623.8,320.7,44.57,8.6,15489.99,17.52,153.65,47473.27,414.0,0.00397768428572846,150.672,93,0,1
Denmark,2015,-1.8950177241784776,-0.09751208475034316,-1.0079604052103703,31206.69,51.8,6.05,37.86,3232.14,5.33,39.95,8405.39,200.86,0.0016598473004570348,201.7938,45,1,2
Nicaragua,2007,0.6768218839151839,-1.5995618507130356,0.7365235509313662,47647.84,356.57,38.54,28.69,49852.28,8.97,17.63,58597.21,370.71000000000004,0.007483288155598332,257.3493,119,2,0
Mauritania,2018,1.4821378488369399,0.9690296343271081,1.028239052501325,33855.8,366.17,37.53,43.67,32530.18,4.84,170.04,68709.78,558.0500000000001,0.010815257200916802,211.3628,107,0,1
Macao,2017,0.1012332089126449,0.08452901467338618,-1.1342441721237724,74261.29,487.84,2.1,38.78,18585.09,18.59,135.74,30262.34,338.06,0.006569148352414126,720.9202,98,3,0
Rwanda,2000,0.7608210621419892,1.7751514472845018,-0.678107206032564,21975.66,309.92,38.17,17.57,42740.43,18.95,191.57,36483.32,480.49,0.01410223391543574,332.9515,137,0,3
Palestinian Territory,2012,0.13680581463858726,-1.4200490998924136,-0.23030496855764013,55096.0,88.35,32.3,28.26,17333.11,18.32,195.19,29122.88,304.82,0.0016035355826996024,517.7232,127,1,0
Nepal,2002,0.22573732895344317,0.4216421617543667,-0.5407104676307826,75285.16,279.67,11.28,28.55,42138.49,18.02,79.49,53537.25,385.89,0.00371475979117543,514.471,115,3,2
Latvia,2019,-0.6540120714788976,-1.4904214693455684,-1.3388238745234837,55331.21,31.51,10.83,32.45,38142.43,8.65,98.6,22685.34,204.67999999999998,0.0005694693922400714,280.69250000000005,92,1,0
Bolivia,2012,1.094874733559978,1.5444396372509563,0.6503980218964258,62681.16,93.73,15.04,16.04,14852.95,1.36,121.03,33147.22,544.49,0.0014953217949094288,21.8144,20,0,1
Sweden,2005,-1.1068902031999297,-0.3960679156339363,-1.524461011886185,99237.91,174.24,27.08,33.38,10554.46,19.83,102.8,36861.2,218.96999999999997,0.0017557629361305963,661.9254,157,1,0
Mexico,2014,1.6461006575821446,-0.9708458314070076,1.6366742414900959,69812.04,436.94,38.87,34.87,27946.54,14.8,12.15,35211.31,501.03999999999996,0.006258716136698818,516.076,109,2,1
Latvia,2011,-0.2531476657773112,0.8495651628302854,-1.0476135080211786,67157.8,432.71,33.89,35.09,48391.89,10.33,133.69,25926.28,354.09,0.0064430871308004305,362.47970000000004,92,3,2
Holy See (Vatican City State),2011,-0.44296787280229794,-0.20496690038240548,-1.5686603303058755,38284.06,89.44,14.36,35.78,33206.34,8.8,80.11,20890.72,270.71000000000004,0.00233615932690193,314.86400000000003,74,1,2
Dominican Republic,2007,-1.9350742718026481,-1.3395633360268295,-1.3006861769156364,90697.99,80.86,8.72,29.26,15294.08,8.19,143.48,50827.42,127.64,0.0008915204017156089,239.6394,48,1,0
Germany,2007,-1.2983545222542667,0.09443171336888995,-1.0016462168647002,53153.11,386.89,6.61,31.08,19810.18,16.29,86.1,6675.11,250.14,0.007278646938120119,506.29319999999996,64,3,0
Guyana,2011,-0.060786558343328266,-1.1813308526156945,-1.5668923575690878,26290.18,35.14,47.96,32.59,5785.02,14.08,77.84,35066.18,250.01,0.0013365699067139627,458.8672,71,1,0
Honduras,2017,0.13501223787929598,-1.666352392978455,0.5900343813118195,6950.89,160.95,28.42,45.66,34597.71,2.41,3.43,27549.9,325.49,0.023151977375936612,110.0406,75,2,0
Cuba,2001,-0.07229534254878038,-0.514268212829205,-0.30531752610420093,20868.91,367.78,6.02,29.08,24581.93,10.16,69.64,32529.26,330.85,0.017622500528272522,295.45279999999997,42,3,0
El Salvador,2005,-0.6821114407077933,1.4860769236625613,0.05307580439603412,69956.14,480.87,27.58,5.49,44318.1,2.12,62.31,51796.04,399.18000000000006,0.00687378014595794,11.638800000000002,51,0,3
Luxembourg,2019,-1.5152278453985628,1.3031930413711295,0.5271450653889455,27856.86,151.5,27.92,25.43,22180.2,15.19,89.67,48406.21,353.53,0.005438321536543008,386.2817,97,3,0
Puerto Rico,2004,-0.034480765873723916,-0.11900304787675556,0.4079331894226939,47031.12,98.54,14.28,45.77,9878.49,14.02,112.65,59035.22,380.38,0.002095163900755484,641.6954000000001,135,3,2
Kuwait,2008,-0.9895603901962959,1.3270016573837242,-1.5057710143830012,94572.47,450.29,47.22,30.83,2267.07,8.43,43.92,16585.27,309.34000000000003,0.0047612718450533754,259.89689999999996,89,1,0
Kenya,2016,0.057589507769891746,1.5562385973987907,-0.898851230597191,7593.18,480.61,40.4,19.92,1755.55,4.75,177.67,29102.47,414.30999999999995,0.06328662212378426,94.62,86,0,3
Indonesia,2006,1.012220737902641,0.17238912863136668,0.8590188048373661,66376.91,11.73,29.13,20.88,49820.99,7.49,148.56,68962.4,482.1,0.000176715416318471,156.3912,79,0,1
Kiribati,2015,-1.0176597594251915,-1.308380369921839,-1.6330650514317107,66635.18,385.04,9.39,49.0,12305.01,5.16,83.71,30529.35,177.34,0.00577824239024506,252.84,87,1,0
Moldova,2017,-0.29798708475959157,1.6049093080086072,1.577320871040797,91374.01,15.98,16.26,18.26,19743.99,19.98,89.06,60117.39,490.87,0.00017488370179111337,364.83480000000003,111,0,1
Peru,2000,-0.543408171322606,0.13930990107404564,0.6392850504080464,36661.7,253.84,44.72,12.54,39740.59,0.81,33.59,62738.07,367.75000000000006,0.006923658104831342,10.157399999999999,131,0,3
Norfolk Island,2017,-0.1452341307599564,0.3238793491008821,1.6035878945587845,11681.25,254.33,27.49,36.28,32348.68,13.55,145.87,56368.11,441.33000000000004,0.02177063493761904,491.59400000000005,122,2,3
Romania,2008,-1.0433676929750324,-0.1571389726402915,1.262874291426426,29957.06,405.65,3.49,31.89,25234.37,3.66,179.65,65796.66,344.92,0.013540596420462472,116.71740000000001,136,2,0
Spain,2004,-0.6831576938173801,0.8900187404800034,-0.024209860954968018,88456.83,307.91,2.42,18.68,48265.22,9.46,145.99,26353.46,367.76,0.0034808676631565573,176.71280000000002,152,3,2
Norfolk Island,2010,0.9457089330789253,1.3499674905286154,0.5799316799587476,39265.8,251.8,45.26,40.33,40683.02,11.62,83.42,1882.22,522.49,0.006412541892896798,468.6345999999999,122,0,1
Mali,2005,0.594466817717729,-0.23425360503506565,-0.40306116169517425,97999.49,116.27,3.47,16.72,48345.42,11.88,167.27,47516.96,384.88,0.0011864226393153749,198.6336,104,3,1
Papua New Guinea,2003,1.3975408116903705,0.4991781855829917,0.9496905494811889,51345.49,333.14,19.8,33.32,1312.71,19.54,119.99,47374.59,526.98,0.006488077373935395,651.0728,129,0,1
Philippines,2003,1.2687022144812847,0.1195045036830378,1.469221966562925,71259.19,232.33,5.22,31.02,17294.61,9.54,29.58,28349.51,520.91,0.0032603056489184214,295.9308,132,2,1
Moldova,2012,-0.15151164941747547,1.4633217862345955,1.2272622691568467,90483.33,226.52,20.2,30.78,17217.07,3.2,61.34,37063.7,480.09,0.002503416889974209,98.49600000000001,111,0,1
Western Sahara,2016,-0.989111996006473,-0.06717190151305498,1.1290134984982196,48981.55,304.6,35.53,34.53,36190.09,14.21,197.69,47679.79,347.52,0.006218541092695256,490.67130000000003,172,2,0
Mauritania,2013,-0.5224831091308755,-0.9788522686501808,-1.4731898025193437,60113.53,13.22,44.67,18.13,20572.64,4.11,105.53,9226.03,232.43999999999997,0.0002199135550090802,74.5143,107,1,0
Czech Republic,2008,0.9944344350396699,-1.4716695505391888,0.502140879540092,9714.05,442.26,31.84,38.18,10978.07,17.5,67.75,28241.99,388.75,0.04552318310250591,668.15,44,2,0
Afghanistan,2006,-1.128861518501247,-0.6895670493113145,0.19123024539929598,20688.64,146.28,34.82,6.23,32865.57,12.72,186.7,48957.56,271.5,0.007070205184817136,79.24560000000001,0,1,0
Pitcairn Islands,2002,0.6675550706588459,-0.3160035432022036,0.917109337617531,96712.35,318.03,22.85,26.81,26394.42,14.23,118.55,68452.39,438.16,0.003288377457713955,381.5063,133,2,1
Barbados,2013,1.037480277262659,-1.2346368689978746,1.2712090200427104,56508.07,411.86,18.43,10.71,47034.44,0.53,75.78,52158.82,433.33,0.007288387510181994,5.6763,14,2,1
Cuba,2009,-0.41128135005481975,-1.7546338983702867,-1.4037337307169726,71534.45,111.74,17.28,8.46,43574.9,12.73,2.32,62577.51,205.81,0.0015620227453661086,107.69580000000002,42,1,0
Saint Kitts and Nevis,2011,-0.6330870092871668,0.08200066607027873,-0.9157732553635869,4935.49,100.57,10.71,40.27,27059.79,8.01,128.12,12641.9,297.46000000000004,0.020372774987896258,322.5627,140,3,2
Saint Helena,2012,0.04907001816325858,0.9237300551881013,0.15763876340033106,92304.74,36.98,38.16,16.34,37182.05,13.97,55.39,26095.99,425.55,0.00040062513988837524,228.2698,139,0,1
Solomon Islands,2008,0.6662098880893774,-1.3041664555833268,-1.3213967146894343,31187.82,181.02,40.66,32.71,12032.79,10.85,35.8,14736.96,302.54,0.005804002844609062,354.9035,149,1,0
Latvia,2004,-0.9683363985446831,-0.7652068116876096,-0.862481505726131,49503.35,81.23,4.85,17.38,4065.66,6.28,92.96,14818.18,236.93,0.001640865903703412,109.1464,92,1,0
Bangladesh,2002,-0.8789564900400044,0.12435050517232697,-0.3166830651264072,74694.68,25.89,46.22,16.56,36905.26,15.18,114.02,59238.04,306.74,0.00034660639008842283,251.38079999999997,13,1,0
Korea,2011,-0.461800428774856,0.6711058905942915,-0.9963422986543373,2818.85,293.27,38.46,38.36,24700.29,14.11,183.06,28895.94,333.69,0.10400198592123694,541.2596,88,1,0
Vanuatu,2002,0.845567564018499,-0.030300151051072772,0.6433261309492753,68746.82,305.61,28.82,32.17,1443.62,12.44,40.65,17068.01,452.78999999999996,0.004445377322510008,400.1948,170,0,1
Croatia,2010,-0.6744887394808058,0.913616660775672,0.33620400981588144,36182.44,172.24,5.55,45.96,45405.35,11.72,166.62,30304.59,383.73,0.004760188638780614,538.6512,41,3,2
